Id,Movie Names,Links,Rating,Year,Duration_of_movie,Genere,Description
18,Like Stars on Earth,"https://m.media-amazon.com/images/M/MV5BZTI0ZGRiMDEtNGNjMS00MGU4LWI3OTktNzcxMDZmZTk3MTljXkEyXkFqcGc@._V1_QL75_UY562_CR7,0,380,562_.jpg",8.3,2007,PG,"Drama,Family,Back to top","An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school."
19,Dangal,"https://m.media-amazon.com/images/M/MV5BMTQ4MzQzMzM2Nl5BMl5BanBnXkFtZTgwMTQ1NzU3MDI@._V1_QL75_UY562_CR11,0,380,562_.jpg",8.3,2016,Not Rated,"Action,Biography,Drama,Back to top",Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.
20,Jersey,"https://m.media-amazon.com/images/M/MV5BMWU0ZTk1ODYtOTk4MS00ZTdmLWJjOWYtMmJiYWQ2ZTcwZjJlXkEyXkFqcGc@._V1_QL75_UY562_CR11,0,380,562_.jpg",8.5,2019,Not Rated,"Drama,Sport,Back to top",A failed cricketer decides to revive his cricketing career in his late 30's despite everyone being skeptical of his ability to do so.
21,96,"https://m.media-amazon.com/images/M/MV5BODFiZDk5MDgtMWMzNy00MTZmLTk2YTQtYjg1NzNmYzJlODJkXkEyXkFqcGc@._V1_QL75_UY562_CR14,0,380,562_.jpg",8.5,2018,Not Rated,"Drama,Romance,Back to top",Two high school sweethearts meet at a reunion after 22 years and reminisce about their past.
22,Kaithi,"https://m.media-amazon.com/images/M/MV5BZDk2NWQyMjQtODlkYi00YTJjLTkxMGItMGU0ZDExODI3OWIxXkEyXkFqcGc@._V1_QL75_UY562_CR20,0,380,562_.jpg",8.4,2019,Not Rated,"Action,Adventure,Crime,Back to top","Dilli, an ex-convict, endeavours to meet his daughter for the first time after leaving prison. However, his attempts are interrupted due to a drug raid planned by Inspector Bejoy."
23,Natsamrat,"https://m.media-amazon.com/images/M/MV5BOWI5ZDM3NTQtOWI0ZS00ZGI4LWE1YjEtMmZhYjk4NTE1MGMwXkEyXkFqcGc@._V1_QL75_UY562_CR19,0,380,562_.jpg",8.8,2016,2h 46m,"Drama,Family,Back to top","After he retires, an aging theatre actor and his wife begin to feel unwanted by their children."
24,Mayabazar,"https://m.media-amazon.com/images/M/MV5BNzAxYmQyNGItZTdiZC00MTZhLTgzMDEtOGE2YzQyMmRkNDhlXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",9.1,1957,Not Rated,"Comedy,Drama,Back to top","Balarama promises Subhadra to get his daughter married to her son. But when the Pandavas loses their kingdom to the Kaurava's, Balarama breaks his promise."
25,Sita Ramam,"https://m.media-amazon.com/images/M/MV5BYWE0NDNiNzEtNThmMi00NjZlLTk3NDAtYzIzOWNmNWQyYTI3XkEyXkFqcGc@._V1_QL75_UX380_CR0,5,380,562_.jpg",8.6,2022,2h 43m,"Action,Drama,Mystery,Back to top","An orphan soldier, Lieutenant Ram's life changes, after he gets a letter from a girl named Sita. He meets her and love blossoms between them. When he comes back to his camp in Kashmir,After ... Read all"
26,Drishyam 2,"https://m.media-amazon.com/images/M/MV5BM2Q2YTczM2QtNDBkNC00M2I5LTkyMzgtOTMwNzQ0N2UyYWQ0XkEyXkFqcGc@._V1_QL75_UX380_CR0,5,380,562_.jpg",8.4,2021,2h 32m,"Crime,Drama,Thriller,Back to top",A gripping tale of an investigation and a family which is threatened by it. Will Georgekutty be able to protect his family this time?
27,Asuran,"https://m.media-amazon.com/images/M/MV5BNjFlNjk5NWMtMWMzNS00N2E5LWE2MzItMmI3MjBiY2M0MGFiXkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.4,2019,Not Rated,"Action,Drama,Back to top","The teenage son of a farmer from an underprivileged caste kills a rich, upper caste landlord. How the pacifist farmer saves his hot-blooded son is the rest of the story."
28,Thevar Magan,"https://m.media-amazon.com/images/M/MV5BZWFmNmUyOWItM2NkOS00MWVhLWFkMGYtM2Y1MTFhNTY5MjkzXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.7,1992,2h 25m,"Drama,Back to top",The urbane son of a village chieftain struggles between his personal aspirations and those of his family.
29,Visaaranai,"https://m.media-amazon.com/images/M/MV5BNzBkYThlNDQtZTBkZS00YzYyLWExZjAtZDQ4NTEzMzIzNjA5XkEyXkFqcGc@._V1_QL75_UY562_CR16,0,380,562_.jpg",8.4,2015,Not Rated,"Crime,Drama,Thriller,Back to top",Four labourers are tortured by the police to confess to a theft they have not committed.
30,Sarpatta Parambarai,"https://m.media-amazon.com/images/M/MV5BYjFiOGMwNWYtMTI4OS00YWE2LTllZmQtOTRjMjEzM2M0NWM0XkEyXkFqcGc@._V1_QL75_UX380_CR0,16,380,562_.jpg",8.5,2021,2h 53m,"Action,Drama,Sport,Back to top","When Sarpatta Parambarai is challenged to a do-or-die match, will Kabilan, a young labourer, put on the gloves himself and lead his clan to victory, or be dissuaded by his disapproving mothe... Read all"
31,Thalapathi,"https://m.media-amazon.com/images/M/MV5BOGMzNTIyZDktYWMxOS00YWIyLTllMDMtMjdkYTczZWZkODJiXkEyXkFqcGc@._V1_QL75_UY562_CR17,0,380,562_.jpg",8.5,1991,Not Rated,"Action,Crime,Drama,Back to top",An orphan named Surya raised in a slum befriends a good crime boss named Devaraj and works for him. Their existence is threatened when a new honest district collector arrives.
32,Nadodikkattu,"https://m.media-amazon.com/images/M/MV5BZGE5OGQzNTctN2VlMi00MThlLTg1MjAtYmRkMTkxZDY4YjE1XkEyXkFqcGc@._V1_QL75_UY562_CR24,0,380,562_.jpg",8.8,1987,2h 38m,"Comedy,Back to top","After losing their jobs in Kerala, Dasan and Vijayan decide to migrate to the Middle East. But they end up in Tamil Nadu where they are mistaken as two CID officers by a group of smugglers."
33,Drishyam,"https://m.media-amazon.com/images/M/MV5BM2MwMjNlNjctYjA2ZS00ZDA4LWJmNTYtODg5NDY1YzQzZDg2XkEyXkFqcGc@._V1_QL75_UY562_CR25,0,380,562_.jpg",8.3,2013,Not Rated,"Crime,Drama,Thriller,Back to top",A man goes to extreme lengths to save his family from punishment after the family commits an accidental crime.
34,Thani Oruvan,"https://m.media-amazon.com/images/M/MV5BY2Q3ZDc0MjItOTIxZi00NzUyLWIwY2EtYzUwZmZjYmU1NDllXkEyXkFqcGc@._V1_QL75_UY562_CR33,0,380,562_.jpg",8.4,2015,Not Rated,"Action,Crime,Thriller,Back to top","Siddharth Abimanyu, an influential scientist, is involved in various illegal medical practices. Mithran, an efficient IPS officer, decides to expose him."
35,Pather Panchali,"https://m.media-amazon.com/images/M/MV5BNmZhNzc0ZDMtZDg2My00MjkxLWJjZTctNTljODc2ZjQzMzJkXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.2,1955,Not Rated,"Drama,Back to top","Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work."
36,Jaane Bhi Do Yaaro,"https://m.media-amazon.com/images/M/MV5BNzhhN2NlZmQtZDFmMi00ODA3LThjNTQtMmFhMzViZDcxZWFkXkEyXkFqcGc@._V1_QL75_UY562_CR24,0,380,562_.jpg",8.3,1983,Not Rated,"Comedy,Crime,Drama,Back to top","Two friends, attempting to start-up their own photo studio, come across shady dealings, corruption and murder, and must fight to bring the guilty to light."
37,Vada Chennai,"https://m.media-amazon.com/images/M/MV5BMjE4ODM5MmMtODdlYy00NWRiLWJkOWQtNmQ2MGYzNGZlYmNkXkEyXkFqcGc@._V1_QL75_UY562_CR17,0,380,562_.jpg",8.4,2018,Not Rated,"Action,Crime,Drama,Back to top",A young carrom player in north Chennai becomes a reluctant participant in a war between two warring gangsters.
38,Aparajito,"https://m.media-amazon.com/images/M/MV5BNmViYWRlZWEtYjFhZi00Njg4LTg4YmYtMTQ2MTFkYmMwNjRmXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.3,1956,Not Rated,"Drama,Back to top","Following his father's death, a boy leaves home to study in Calcutta, while his mother must face a life alone."
39,Khosla Ka Ghosla!,"https://m.media-amazon.com/images/M/MV5BNWI1M2YxZWMtN2JiZi00MmJjLWE4NjgtODc2ODg2M2M5YWRiXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.3,2006,Not Rated,"Comedy,Crime,Drama,Back to top",A Delhi-based retired middle-class man tries half-heartedly to get his land back from a swindling property dealer with the help of his sons and their friends.
40,Anniyan,"https://m.media-amazon.com/images/M/MV5BNTRlM2Y1MjQtNzkyMS00YTI4LWIzMDktMTMyY2U4NmI2N2U2XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.3,2005,Not Rated,"Action,Crime,Drama,Back to top","Ramanujam, who suffers from multiple personality disorder, works as a lawyer by day and a vigilante at night, using tips from the 'Garuda Purana' as his tools to punish various antisocial el... Read all"
41,Sardar Udham,"https://m.media-amazon.com/images/M/MV5BMzI5ZTIxOTgtNzU4Zi00YmE4LTlkMTMtNjhkODc0ZjdjZGI3XkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.4,2021,TV-MA,"Biography,Crime,Drama,Back to top","A biopic detailing the 2 decades that Punjabi Sikh revolutionary, Udham Singh, spent planning the assassination of the man responsible for the Jallianwala Bagh massacre."
42,Raatchasan,"https://m.media-amazon.com/images/M/MV5BMjgzMzMxMzUtNzUyYi00NTkxLWI1NTAtMjZhNmMxMGQ4YjBmXkEyXkFqcGc@._V1_QL75_UY562_CR17,0,380,562_.jpg",8.3,2018,Not Rated,"Action,Crime,Drama,Back to top",A sub-inspector sets out in pursuit of a mysterious serial killer who targets teen school girls and murders them brutally.
43,Gangs of Wasseypur,"https://m.media-amazon.com/images/M/MV5BMTc5NjY4MjUwNF5BMl5BanBnXkFtZTgwODM3NzM5MzE@._V1_QL75_UX380_CR0,0,380,562_.jpg",8.2,2012,Not Rated,"Action,Comedy,Crime,Back to top","A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations."
44,Chupke Chupke,"https://m.media-amazon.com/images/M/MV5BYjEzNzA5NTUtMzQ5NC00MTgzLWFiODgtNDNlYmY3OTJkMTg5XkEyXkFqcGc@._V1_QL75_UY562_CR16,0,380,562_.jpg",8.3,1975,Not Rated,"Comedy,Drama,Romance,Back to top",A newly wedded husband plays a practical joke on his wife's family with full support from his wife and friends.
45,Drishyam,"https://m.media-amazon.com/images/M/MV5BM2NmMGFjYTYtNWEwNS00MTM4LWE2ZTktNzZjMTE0OTQyNjFiXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2015,Not Rated,"Crime,Drama,Mystery,Back to top","Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime."
46,Peranbu,"https://m.media-amazon.com/images/M/MV5BYTJjNDM4NDYtYjkwOS00MDQ1LThmYzgtMjk3OWYzNDNkOTJkXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.7,2018,2h 27m,"Drama,Back to top","A single father tries to raise his daughter, who has cerebral palsy, even as she is beginning to wake up to her sexuality."
47,Bangalore Days,"https://m.media-amazon.com/images/M/MV5BMWI0YTgyNTEtNGU2Yi00MWQ5LWFiOTUtYTQ3MzMyNDcwYTIzXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,2014,Not Rated,"Comedy,Drama,Romance,Back to top","A fun roller coaster ride about three young people, Aju, Divya and Kuttan who are cousins, reach Bangalore to dream, discover and explore."
48,Satya,"https://m.media-amazon.com/images/M/MV5BMTMwMjk3MzA2OF5BMl5BanBnXkFtZTcwNjU2ODgzMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.3,1998,Not Rated,"Action,Crime,Drama,Back to top",An innocent man is embroiled in underworld after being falsely charged and sets out to punish the perpetrators who subjected his life to misery.
49,Mahanati,"https://m.media-amazon.com/images/M/MV5BYmU3ZjM1NTgtYjc2Mi00YzNjLWE1OWQtMjk5MDM4MmU3ZjZjXkEyXkFqcGc@._V1_QL75_UX380_CR0,16,380,562_.jpg",8.4,2018,Not Rated,"Biography,Drama,Back to top","Biography of Savitri, an actress from South India movie industry, who ruled the industry for two decades during 50s and 60s."
50,Agent Sai Srinivasa Athreya,"https://m.media-amazon.com/images/M/MV5BZDRiMjY1ZjQtNzFkNC00NmVhLWIyZTQtNTAzMGUzMTMxMzdkXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.3,2019,Not Rated,"Comedy,Crime,Mystery,Back to top",Agent Sai Srinivasa Athreya is an authentic humorous investigative thriller revolving around the adventures of a detective based out of Nellore.
51,Premam,"https://m.media-amazon.com/images/M/MV5BNWJiMWMxYmMtNTQxMy00ZjE2LWEzYTAtNTdmODI4MGI4OTRlXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,2015,2h 36m,"Comedy,Drama,Romance,Back to top",A young man has three opportunities to find love. Will the third time be the charm?
52,Devasuram,"https://m.media-amazon.com/images/M/MV5BZmJjZGQwMmQtMzJkMi00NzI1LWIxNjItMjQ5N2M2ZjlkMmRhXkEyXkFqcGc@._V1_QL75_UY562_CR17,0,380,562_.jpg",8.7,1993,Not Rated,"Action,Drama,Thriller,Back to top","Neelakandan squanders away the inheritance left by his father. However, his life turns upside down when his mother reveals a terrible secret on her deathbed that changes the course of his li... Read all"
53,Super Deluxe,"https://m.media-amazon.com/images/M/MV5BZmQ3NjM2OWMtY2IxNy00OWY4LWIyYjMtNGUzMGU3ZTZkMWJmXkEyXkFqcGc@._V1_QL75_UY562_CR44,0,380,562_.jpg",8.3,2019,Not Rated,"Comedy,Crime,Drama,Back to top","An unfaithful newly-wed wife, an estranged father, a priest and an angry son suddenly find themselves in the most unexpected predicaments, each poised to experience their destiny, all on one... Read all"
54,Bhaag Milkha Bhaag,"https://m.media-amazon.com/images/M/MV5BMTY1Nzg4MjcwN15BMl5BanBnXkFtZTcwOTc1NTk1OQ@@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2013,Not Rated,"Biography,Drama,Sport,Back to top","The truth behind the ascension of Milkha Singh, who was scarred by of the India-Pakistan partition."
55,Tumbbad,"https://m.media-amazon.com/images/M/MV5BOTY0YzY3MTMtOWQ5Yi00ODY2LThhOGMtMzFlMjhlODcxOGU1XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.2,2018,Not Rated,"Drama,Fantasy,Horror,Back to top",A mythological story about a goddess who created the entire universe. The plot revolves around the consequences when humans build a temple for her first-born.
56,Andhadhun,"https://m.media-amazon.com/images/M/MV5BMjZiYTNkNjUtNzI3MC00YWJmLTljM2QtNTI3MTU3ODYzNWFjXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2018,Not Rated,"Crime,Mystery,Thriller,Back to top","A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of."
57,Vikram Vedha,"https://m.media-amazon.com/images/M/MV5BOTI0ODVlYjYtYTQ5Yi00OTlmLWI5NjEtYjM5ZWEyMDQ5ZjA5XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.2,2017,Not Rated,"Action,Crime,Drama,Back to top","Vikram, a no-nonsense police officer, accompanied by Simon, his partner, is on the hunt to capture Vedha, a smuggler and a murderer. Vedha tries to change Vikram's life, which leads to a con... Read all"
58,Chhichhore,"https://m.media-amazon.com/images/M/MV5BODgwYWE2MGEtYTMwYi00NTg5LWEzOWYtNTFiZDc4NWMzODcyXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.3,2019,Not Rated,"Comedy,Drama,Romance,Back to top","A tragic incident forces Anirudh, a middle-aged man, to take a trip down memory lane and reminisce his college days along with his friends, who were labelled as losers."
59,Chithram,"https://m.media-amazon.com/images/M/MV5BZGY3ZDVjMTgtOTM0Mi00YmQ2LTkzOWYtYzdhMjdjZTE2ZWZlXkEyXkFqcGc@._V1_QL75_UY562_CR8,0,380,562_.jpg",8.7,1988,2h 39m,"Comedy,Drama,Musical,Back to top",A woman hires a stranger to pose as her husband because she doesn't want her ailing father to know that her fiance broke their engagement.
60,Zindagi Na Milegi Dobara,"https://m.media-amazon.com/images/M/MV5BOGIzYzg5NzItNDRkYS00NmIzLTk3NzQtZWYwY2VlZDhiYWQ4XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2011,Not Rated,"Comedy,Drama,Musical,Back to top",Three friends decide to turn their fantasy vacation into reality after one of their friends gets engaged.
61,Vikram,"https://m.media-amazon.com/images/M/MV5BZTYxYmJiZWItMTZkYi00Yjg5LWE3Y2UtMGE4N2Y5NzhlNzljXkEyXkFqcGc@._V1_QL75_UX380_CR0,57,380,562_.jpg",8.3,2022,2h 55m,"Action,Crime,Thriller,Back to top","A special investigator assigned a case of serial killings discovers the case is not what it seems to be, and leading down this path is only going to end in a war between everyone involved."
62,Guide,"https://m.media-amazon.com/images/M/MV5BZGU0YTMwZGItZDYxZi00OTMwLWJhN2MtZTg1ZTA1OTcyOWM5XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.4,1965,Not Rated,"Drama,Musical,Romance,Back to top","When mistaken to be a sage by some villagers, an ex-tour guide reflects on his past and lost love to search for spiritual wisdom to guide the villagers."
63,Sairat,"https://m.media-amazon.com/images/M/MV5BNTJmZWM3NWItMWE0MS00NjI1LWI3YjAtM2EzNmY5YmNiYzNjXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg",8.3,2016,Not Rated,"Drama,Romance,Back to top","In interior Maharashtra, a fisherman's son and a local politician's daughter fall in love against the restrictions of caste hierarchy."
64,Kannathil Muthamittal,"https://m.media-amazon.com/images/M/MV5BNzM3YmE2MGMtMDBkZi00ZjZmLWE0YjItNjcxNzVlMjg5MWYxXkEyXkFqcGc@._V1_QL75_UY562_CR10,0,380,562_.jpg",8.4,2002,Not Rated,"Action,Drama,War,Back to top","A little girl is told by her parents that she is adopted. Determined to find her real mother, she begs to be taken to Sri Lanka, where her mother works with a militant group of activists."
65,Shahid,"https://m.media-amazon.com/images/M/MV5BMTYyMDE1NjQ1Nl5BMl5BanBnXkFtZTgwMDAyMTUzMDE@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.2,2012,Not Rated,"Biography,Drama,Back to top","The account of Human Rights lawyer Shahid Azmi, an ordinary citizen with an extraordinary commitment to justice."
66,Swades,"https://m.media-amazon.com/images/M/MV5BZWJlNmQ2NmQtM2U3Yi00MTZjLWI1YzktY2I2MmExMzgwNmE3XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2004,Not Rated,"Drama,Musical,Back to top",A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.
67,Iruvar,"https://m.media-amazon.com/images/M/MV5BMGUzNzhlYjEtMzAwNy00NjRmLTk2NjQtYjg0NjVhODU0MjIxXkEyXkFqcGc@._V1_QL75_UX380_CR0,20,380,562_.jpg",8.4,1997,2h 20m,"Biography,Drama,Back to top",A struggling actor and a writer-politician become friends as young men and rise to great heights in cinema and politics respectively. But when both become contenders for the top political po... Read all
68,Munna Bhai M.B.B.S.,"https://m.media-amazon.com/images/M/MV5BMDE3ZDYzZDctOWJiYS00MTE5LTk0NzgtOThhZTRmZDQ2ZmFjXkEyXkFqcGc@._V1_QL75_UY562_CR8,0,380,562_.jpg",8.1,2003,Not Rated,"Comedy,Drama,Back to top",A gangster sets out to fulfill his father's dream of becoming a doctor.
69,Aruvi,"https://m.media-amazon.com/images/M/MV5BNWNmZGYzOGYtNTc4OC00YzBhLTljZGItYzVlZGYwZTAxMWNkXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.4,2016,Not Rated,"Drama,Back to top",A gentle girl born and brought up amidst the ever growing eco-social-consumeristic environment finds it difficult to fit in the society. She decides to take it hard on the people. What she d... Read all
70,Paan Singh Tomar,"https://m.media-amazon.com/images/M/MV5BNTgwODM5OTMzN15BMl5BanBnXkFtZTcwMTA3NzI1Nw@@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.2,2012,Not Rated,"Action,Biography,Crime,Back to top","The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement."
71,Hera Pheri,"https://m.media-amazon.com/images/M/MV5BNDZmMGEwMjQtNjFlNi00ZGIxLTlkZjItNmU3Mzg4Y2E0ZjUzXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2000,Not Rated,"Action,Comedy,Crime,Back to top","Three unemployed men look for answers to all their money problems - but when their opportunity arrives, will they know what to do with it?"
